ITEM: TIMESTEP
600
ITEM: NUMBER OF CELLS
59460
ITEM: BOX BOUNDS oo ro pp
0.0021971 0.000112963 2.76528e+25 93.7731 1.09682 268.914 
0.0021971 0.000116667 2.73478e+25 102.951 -1.29621 274.716 
0.0021971 0.00012037 2.54016e+25 103.388 1.73639 280.887 
0.00227139 0.000112963 2.64909e+25 100.874 -5.00925 271.701 
0.00227139 0.000116667 2.59608e+25 99.4337 -1.64493 267.729 
0.00227139 0.00012037 2.7936e+25 97.3972 -4.86077 267.282 
0.00234567 0.000112963 2.68467e+25 86.2382 5.10329 278.936 
0.00234567 0.000116667 2.76746e+25 85.4057 8.41698 263.279 
0.00234567 0.00012037 2.70355e+25 84.2993 8.32176 273.609 
0.00241996 0.000112963 2.61351e+25 66.9111 14.1365 269.522 
0.00241996 0.000116667 2.63384e+25 71.3607 10.9074 268.234 
0.00241996 0.00012037 2.7297e+25 74.1292 16.062 271.233 
0.0021971 0.000127778 2.43559e+25 109.511 2.4436 289.14 
0.00227139 0.000127778 2.76649e+25 83.3563 -0.340628 271.629 
0.00234567 0.000127778 2.75632e+25 80.1613 8.97595 258.414 
0.00241996 0.000127778 2.47142e+25 87.437 14.9432 277.639 
-0.00185143 0.000166667 1.30467e+25 -120.053 -1.31946 179.652 
-0.000774298 0.000135185 1.84158e+25 0.350447 -1.89008 266.684 
-0.000774298 0.000138889 1.7726e+25 0.00637037 2.59897 268.791 
-0.000774298 0.000142593 1.85828e+25 7.02401 -1.10969 251.881 
-0.000700013 0.000135185 1.96358e+25 26.1001 -9.91312 260.985 
-0.000700013 0.000138889 1.94978e+25 32.0786 -12.5213 257.625 
-0.000700013 0.000142593 2.04564e+25 37.4061 -7.4534 244.346 
-0.000625727 0.000135185 2.15021e+25 19.4957 -3.20663 255.136 
-0.000625727 0.000138889 2.21484e+25 33.0921 0.723024 249.522 
-0.000625727 0.000142593 2.16763e+25 26.9173 2.11181 251.467 
-0.000551442 0.000135185 2.66507e+25 44.1507 -3.18621 215.157 
-0.000551442 0.000138889 2.55251e+25 44.9712 -5.58787 224.786 
-0.000551442 0.000142593 2.51983e+25 35.7571 -5.78529 224.158 
-0.000774298 0.000146296 1.806e+25 27.5201 -4.15058 267.603 
-0.000774298 0.00015 1.84594e+25 34.1162 3.89046 268.156 
-0.000774298 0.000153704 1.76316e+25 21.6021 -0.294609 284.315 
-0.000700013 0.000146296 2.07105e+25 24.7496 -13.1708 251.788 
-0.000700013 0.00015 1.88806e+25 5.11088 -11.7465 257.272 
-0.000700013 0.000153704 1.88733e+25 17.8081 -10.8522 264.347 
-0.000625727 0.000146296 2.15311e+25 24.4001 -4.16758 254.918 
-0.000625727 0.00015 2.20612e+25 39.5738 1.95782 248.083 
-0.000625727 0.000153704 2.21774e+25 30.5267 2.60751 245.122 
-0.000551442 0.000146296 2.37895e+25 26.2251 -4.75708 235.266 
-0.000551442 0.00015 2.38767e+25 29.0508 -5.7562 228.975 
-0.000551442 0.000153704 2.39202e+25 22.6702 -3.3926 237.741 
-0.000774298 0.000157407 1.80237e+25 8.06353 1.84298 274.609 
-0.000774298 0.000161111 1.80164e+25 33.6883 -2.53707 270.715 
-0.000774298 0.000164815 1.85901e+25 32.397 -0.375144 267.441 
-0.000700013 0.000157407 1.84667e+25 23.9287 -10.4754 264.967 
-0.000700013 0.000161111 1.80092e+25 38.0152 -15.3098 259.624 
-0.000700013 0.000164815 1.96576e+25 35.3008 -7.81093 252.181 
-0.000625727 0.000157407 2.31287e+25 30.5889 -1.52806 234.503 
-0.000625727 0.000161111 2.28818e+25 34.8474 1.31908 235.057 
-0.000625727 0.000164815 2.33829e+25 22.6444 -0.800003 243.425 
-0.000551442 0.000157407 2.48207e+25 30.6762 -3.54841 239.086 
-0.000551442 0.000161111 2.43995e+25 29.4251 0.0289907 236.948 
-0.000551442 0.000164815 2.47699e+25 32.451 -3.03937 236.351 
-0.000774298 0.000168519 1.72176e+25 25.8103 -1.67056 276.238 
-0.000774298 0.000172222 1.86772e+25 26.5726 -3.79157 272.985 
-0.000774298 0.000175926 1.65786e+25 26.3853 -9.31393 277.037 
-0.000700013 0.000168519 2.01005e+25 38.2748 -10.0948 243.155 
-0.000700013 0.000172222 2.16546e+25 25.2545 -7.49637 235.498 
-0.000700013 0.000175926 2.17199e+25 35.0959 -8.75106 235.028 
-0.000625727 0.000168519 2.3942e+25 16.1485 2.64231 235.789 
-0.000625727 0.000172222 2.44503e+25 16.5582 2.25124 227.305 
-0.000625727 0.000175926 2.29108e+25 29.7463 3.93812 231.249 
-0.000551442 0.000168519 2.28528e+25 21.625 -0.793194 243.301 
-0.000551442 0.000172222 2.17199e+25 29.7732 1.05509 256.695 
-0.000551442 0.000175926 2.25986e+25 62.6533 -2.56716 266.318 
-0.000774298 0.00017963 1.59468e+25 -2.03904 -7.06999 283.965 
-0.000774298 0.000183333 1.69998e+25 1.25286 -5.05986 277.058 
-0.000774298 0.000187037 1.684e+25 25.0336 -8.25264 276.197 
-0.000700013 0.00017963 2.00425e+25 16.6574 -8.91206 245.286 
-0.000700013 0.000183333 2.03838e+25 20.6006 -10.6945 244.755 
-0.000700013 0.000187037 2.11753e+25 35.9727 -6.5732 245.999 
-0.000625727 0.00017963 2.36298e+25 47.3369 -0.808717 236.411 
-0.000625727 0.000183333 2.42761e+25 41.0227 0.686118 232.292 
-0.000625727 0.000187037 2.26494e+25 53.4935 1.01031 245.304 
-0.000551442 0.00017963 2.22355e+25 49.808 -4.39196 265.56 
-0.000551442 0.000183333 2.17998e+25 51.4944 1.37383 271.152 
-0.000551442 0.000187037 2.16836e+25 44.5956 2.12849 261.354 
-0.000774298 0.000194444 1.65738e+25 25.3403 -4.72331 273.64 
-0.000700013 0.000194444 1.93841e+25 48.793 -11.3301 249.479 
-0.000625727 0.000194444 2.22718e+25 41.0966 -1.71698 244.734 
-0.000551442 0.000194444 2.3729e+25 25.8811 3.81114 245.174 
0.000414262 0.000135185 2.74494e+25 96.3581 -3.3722 261.659 
0.000414262 0.000138889 2.70864e+25 100.416 -2.42955 259.129 
0.000414262 0.000142593 2.73478e+25 106.635 -2.06212 255.189 
0.000488547 0.000135185 2.69556e+25 118.098 -1.74232 277.688 
0.000488547 0.000138889 2.79723e+25 119.619 -4.14088 258.707 
0.000488547 0.000142593 2.65926e+25 118.99 -4.3714 263.182 
0.000562832 0.000135185 2.67741e+25 129.464 -0.838731 273.557 
0.000562832 0.000138889 2.62295e+25 119.94 3.27787 270.001 
0.000562832 0.000142593 2.80231e+25 116.746 1.35742 268.469 
0.000637117 0.000135185 2.61351e+25 115.929 -1.9843 278.942 
0.000637117 0.000138889 2.81684e+25 113.918 -0.506521 271.151 
0.000637117 0.000142593 2.61786e+25 113.371 -3.81482 273.536 
0.000414262 0.000146296 2.67451e+25 115.831 -6.52142 255.984 
0.000414262 0.00015 2.74204e+25 108.033 0.460639 252.771 
0.000414262 0.000153704 2.94319e+25 105.111 -2.25842 252.669 
0.000488547 0.000146296 2.73187e+25 109.087 -5.48173 259.456 
0.000488547 0.00015 2.61496e+25 101.868 -3.34469 270.757 
0.000488547 0.000153704 2.64546e+25 111.334 -4.76503 267.796 
0.000562832 0.000146296 2.8742e+25 115.953 0.675354 259.118 
0.000562832 0.00015 2.69774e+25 118.484 1.70329 262.373 
0.000562832 0.000153704 2.71735e+25 109.007 0.48828 272.393 
0.000637117 0.000146296 2.62222e+25 119.859 -0.0342659 273.964 
0.000637117 0.00015 2.71081e+25 113.812 -1.25635 271.794 
0.000637117 0.000153704 2.72679e+25 106.266 0.494994 264.524 
0.000414262 0.000157407 2.97151e+25 112.072 -1.54566 247.896 
0.000414262 0.000161111 2.83717e+25 98.1121 -4.43339 248.688 
0.000414262 0.000164815 2.80449e+25 92.1554 -2.08257 249.207 
0.000488547 0.000157407 2.78561e+25 103.007 -3.0488 254.347 
0.000488547 0.000161111 2.72752e+25 103.968 1.8401 264.716 
0.000488547 0.000164815 2.4886e+25 100.007 -1.06298 285.479 
0.000562832 0.000157407 2.64328e+25 87.1599 0.961624 276.657 
0.000562832 0.000161111 2.49441e+25 84.7625 4.18845 286.915 
0.000562832 0.000164815 2.69702e+25 75.3166 1.98937 275.885 
0.000637117 0.000157407 2.71227e+25 82.0171 -4.33554 268.575 
0.000637117 0.000161111 2.71009e+25 70.828 -2.0606 268.75 
0.000637117 0.000164815 2.62367e+25 74.1751 -3.64852 281.601 
0.000414262 0.000168519 2.78198e+25 93.688 -1.82442 251.003 
0.000414262 0.000172222 2.76818e+25 83.258 -0.831193 257.597 
0.000414262 0.000175926 2.82918e+25 81.4406 -0.461967 251.496 
0.000488547 0.000168519 2.66071e+25 89.6297 -1.5833 287.025 
0.000488547 0.000172222 2.72171e+25 80.8415 1.60545 266.284 
0.000488547 0.000175926 2.64473e+25 67.5011 -2.66544 265.912 
0.000562832 0.000168519 2.591e+25 63.945 5.12147 280.202 
0.000562832 0.000172222 2.45665e+25 75.2515 6.23639 286.594 
0.000562832 0.000175926 2.40509e+25 87.0658 6.43706 289.997 
0.000637117 0.000168519 2.55614e+25 83.6249 -1.28248 278.571 
0.000637117 0.000172222 2.52927e+25 77.4043 -3.57334 284.318 
0.000637117 0.000175926 2.54016e+25 81.3983 0.57434 280.958 
0.000414262 0.00017963 2.67596e+25 81.9427 0.691949 264.311 
0.000414262 0.000183333 2.88364e+25 90.5517 -0.667409 254.782 
0.000414262 0.000187037 2.7159e+25 91.5029 -1.14789 259.104 
0.000488547 0.00017963 2.6244e+25 74.3418 -3.45012 271.388 
0.000488547 0.000183333 2.76019e+25 91.0879 1.20707 260.629 
0.000488547 0.000187037 2.80159e+25 96.8503 2.2777 256.429 
0.000562832 0.00017963 2.48788e+25 86.4629 3.94341 286.076 
0.000562832 0.000183333 2.47916e+25 78.5128 9.56233 290.212 
0.000562832 0.000187037 2.55396e+25 99.9189 4.52118 292.861 
0.000637117 0.00017963 2.47771e+25 81.766 -1.72679 287.55 
0.000637117 0.000183333 2.38113e+25 80.9252 1.81589 294.489 
0.000637117 0.000187037 2.4828e+25 83.109 -1.37688 289.972 
0.000414262 0.000194444 2.90882e+25 93.1219 -2.36251 256.376 
0.000488547 0.000194444 2.7769e+25 95.4916 2.99193 261.835 
0.000562832 0.000194444 2.67112e+25 92.239 7.02311 281.736 
0.000637117 0.000194444 2.54476e+25 77.5149 3.66304 283.729 
0.00160282 0.000135185 2.51547e+25 89.1685 -4.25681 281.784 
0.00160282 0.000138889 2.52273e+25 85.839 -5.8903 288.016 
0.00160282 0.000142593 2.5467e+25 80.4795 -4.9247 285.884 
0.00167711 0.000135185 2.85024e+25 86.4454 -5.30984 273.186 
0.00167711 0.000138889 2.94827e+25 85.1764 1.57122 264.187 
0.00167711 0.000142593 2.87929e+25 85.906 -2.13845 263.266 
0.00175139 0.000135185 2.6578e+25 83.6026 10.1959 277.252 
0.00175139 0.000138889 2.58301e+25 86.7506 9.4634 282.015 
0.00175139 0.000142593 2.54307e+25 114.448 8.84492 289.682 
0.00182568 0.000135185 2.69847e+25 93.9411 -13.2092 280.941 
0.00182568 0.000138889 2.65635e+25 99.5871 -7.944 280.179 
0.00182568 0.000142593 2.72098e+25 110.638 -9.2752 271.241 
0.00160282 0.000146296 2.57284e+25 81.8618 -7.88471 282.338 
0.00160282 0.00015 2.64038e+25 73.5415 -5.95785 282.686 
0.00160282 0.000153704 2.60334e+25 77.8931 -4.63754 277.299 
0.00167711 0.000146296 2.83426e+25 84.4393 -4.92187 268.342 
0.00167711 0.00015 2.78852e+25 51.4587 -0.399895 263.978 
0.00167711 0.000153704 2.79941e+25 60.5922 -6.11958 266.293 
0.00175139 0.000146296 2.51475e+25 104.877 12.5337 288.286 
0.00175139 0.00015 2.43487e+25 102.201 9.08102 298.497 
0.00175139 0.000153704 2.58882e+25 87.8987 6.1716 287.807 
0.00182568 0.000146296 2.68612e+25 103.418 -9.91497 270.323 
0.00182568 0.00015 2.64473e+25 97.5805 -8.05158 266.135 
0.00182568 0.000153704 2.64183e+25 101.667 -10.0582 275.897 
0.00160282 0.000157407 2.5024e+25 87.9796 -6.4682 283.227 
0.00160282 0.000161111 2.55977e+25 81.1611 -1.63739 282.902 
0.00160282 0.000164815 2.51184e+25 86.8343 -0.196276 288.709 
0.00167711 0.000157407 2.87203e+25 60.9343 -1.29063 273.038 
0.00167711 0.000161111 2.94029e+25 59.1742 -6.62374 261.581 
0.00167711 0.000164815 2.84588e+25 56.3338 -2.17019 263.093 
0.00175139 0.000157407 2.58882e+25 75.8368 4.97003 276.684 
0.00175139 0.000161111 2.79287e+25 75.7635 3.59567 268.622 
0.00175139 0.000164815 2.68032e+25 79.8786 2.80385 277.278 
0.00182568 0.000157407 2.68758e+25 91.675 -8.6472 267.839 
0.00182568 0.000161111 2.67233e+25 88.6801 -8.58162 262.583 
0.00182568 0.000164815 2.67305e+25 85.5974 -7.32692 267.002 
0.00160282 0.000168519 2.40146e+25 89.4773 -2.70735 297.844 
0.00160282 0.000172222 2.54089e+25 97.0664 -2.65036 281.314 
0.00160282 0.000175926 2.60842e+25 96.0574 -1.11863 279.31 
0.00167711 0.000168519 2.86476e+25 78.364 -0.910154 264.121 
0.00167711 0.000172222 2.89454e+25 80.3801 -2.38356 253.884 
0.00167711 0.000175926 2.91414e+25 82.9401 -2.19545 267.599 
0.00175139 0.000168519 2.64038e+25 83.2743 3.8739 277.389 
0.00175139 0.000172222 2.67087e+25 88.7711 2.05407 289.69 
0.00175139 0.000175926 2.71081e+25 90.8191 -0.131968 271.917 
0.00182568 0.000168519 2.69411e+25 86.779 -8.08907 260.101 
0.00182568 0.000172222 2.76237e+25 89.2466 -4.08241 270.468 
0.00182568 0.000175926 2.77544e+25 93.8942 -3.67617 258.097 
0.00160282 0.00017963 2.6716e+25 84.1514 0.750643 269.226 
0.00160282 0.000183333 2.81466e+25 66.8475 -1.01131 263.639 
0.00160282 0.000187037 2.82918e+25 76.9203 1.21091 259.92 
0.00167711 0.00017963 2.94537e+25 72.0931 -1.37694 256.879 
0.00167711 0.000183333 2.93085e+25 73.2404 -1.23519 267.83 
0.00167711 0.000187037 2.94755e+25 90.3168 -4.88995 261.034 
0.00175139 0.00017963 2.81175e+25 98.8497 -0.992034 263.743 
0.00175139 0.000183333 2.71662e+25 103.837 0.938612 261.213 
0.00175139 0.000187037 2.60625e+25 100.304 0.129739 273.983 
0.00182568 0.00017963 2.71445e+25 90.7251 -3.2201 262.653 
0.00182568 0.000183333 2.74567e+25 80.2727 -0.947872 276.999 
0.00182568 0.000187037 2.62367e+25 100.868 -3.91438 273.259 
0.00160282 0.000194444 2.84855e+25 80.2827 -0.333337 256.817 
0.00167711 0.000194444 2.80038e+25 90.8918 -4.96345 268.383 
0.00175139 0.000194444 2.61448e+25 104.045 -0.066874 272.739 
0.00182568 0.000194444 2.70912e+25 106.748 -0.630541 270.539 
-0.00125715 0.000233333 1.66154e+25 -42.6246 2.45177 202.426 
-0.000180018 0.000201852 2.47118e+25 93.4834 9.62248 261.533 
-0.000180018 0.000205556 2.69629e+25 88.8594 10.4456 259.402 
-0.000180018 0.000209259 2.57139e+25 75.5943 10.2376 253.706 
-0.000105732 0.000201852 2.54742e+25 99.683 12.3849 259.522 
-0.000105732 0.000205556 2.57284e+25 100.043 7.72469 262.715 
-0.000105732 0.000209259 2.62948e+25 92.0127 11.2317 258.836 
-3.14475e-05 0.000201852 2.68685e+25 92.9046 10.7681 261.003 
-3.14475e-05 0.000205556 2.67305e+25 89.366 13.1464 248.895 
-3.14475e-05 0.000209259 2.56558e+25 94.5227 12.7082 259.054 
4.28375e-05 0.000201852 2.61205e+25 69.5872 -10.1769 272.727 
4.28375e-05 0.000205556 2.56485e+25 68.8765 -6.19138 271.229 
4.28375e-05 0.000209259 2.64328e+25 74.6074 -5.61355 267.874 
-0.000180018 0.000212963 2.56631e+25 87.7246 9.60202 250.205 
-0.000180018 0.000216667 2.68976e+25 87.7111 8.80703 244.399 
-0.000180018 0.00022037 2.78488e+25 78.9511 7.4309 234.784 
-0.000105732 0.000212963 2.79505e+25 107.794 8.66722 248.537 
-0.000105732 0.000216667 2.78561e+25 93.555 5.63336 253.686 
-0.000105732 0.00022037 2.7464e+25 73.2352 5.45209 249.049 
-3.14475e-05 0.000212963 2.6578e+25 106.058 16.5593 266.636 
-3.14475e-05 0.000216667 2.74567e+25 83.3694 16.2578 247.264 
-3.14475e-05 0.00022037 2.86404e+25 87.4386 16.7489 241.923 
4.28375e-05 0.000212963 2.66507e+25 69.5421 -6.47204 257.704 
4.28375e-05 0.000216667 2.74204e+25 67.5834 -3.12163 258.489 
4.28375e-05 0.00022037 2.61423e+25 65.9233 -4.8601 258.373 
-0.000180018 0.000224074 2.62948e+25 67.2757 11.2664 245.123 
-0.000180018 0.000227778 2.75439e+25 69.3469 6.57111 234.943 
-0.000180018 0.000231481 2.7798e+25 55.0007 11.5138 238.461 
-0.000105732 0.000224074 2.86041e+25 69.7284 5.64316 245.151 
-0.000105732 0.000227778 2.86985e+25 65.2305 4.01459 246.773 
-0.000105732 0.000231481 2.71009e+25 63.3807 7.65406 247.45 
-3.14475e-05 0.000224074 2.66434e+25 82.5055 19.0053 257.626 
-3.14475e-05 0.000227778 2.72025e+25 76.7984 20.8732 251.07 
-3.14475e-05 0.000231481 2.48788e+25 83.7144 19.1595 255.645 
4.28375e-05 0.000224074 2.77399e+25 70.6517 -2.07082 259.719 
4.28375e-05 0.000227778 2.68903e+25 82.5065 -3.86965 258.049 
4.28375e-05 0.000231481 2.81248e+25 102.369 -5.30508 251.056 
-0.000180018 0.000235185 2.71953e+25 60.2705 10.5291 245.537 
-0.000180018 0.000238889 2.68976e+25 68.6876 9.78498 234.977 
-0.000180018 0.000242593 2.78706e+25 68.3218 8.72939 227.339 
-0.000105732 0.000235185 2.7798e+25 68.6758 3.7662 254.907 
-0.000105732 0.000238889 2.70428e+25 76.6258 4.694 253.686 
-0.000105732 0.000242593 2.7769e+25 85.1207 4.02606 244.517 
-3.14475e-05 0.000235185 2.50894e+25 76.817 23.5934 268.785 
-3.14475e-05 0.000238889 2.49006e+25 82.1903 15.5549 264.695 
-3.14475e-05 0.000242593 2.55251e+25 84.6507 18.5951 262.382 
4.28375e-05 0.000235185 2.88147e+25 98.8562 -3.60135 236.57 
4.28375e-05 0.000238889 2.76746e+25 90.5197 -4.401 239.263 
4.28375e-05 0.000242593 2.69629e+25 82.6102 -1.67988 251.786 
-0.000180018 0.000246296 2.85968e+25 64.5416 7.42918 225.262 
-0.000180018 0.00025 2.58446e+25 64.0802 7.23759 251.356 
-0.000180018 0.000253704 2.57066e+25 62.3103 7.07593 254.596 
-0.000105732 0.000246296 2.92431e+25 78.9077 1.3149 235.538 
-0.000105732 0.00025 2.83935e+25 72.1669 4.73417 241.863 
-0.000105732 0.000253704 2.69629e+25 78.631 -0.93543 255.126 
-3.14475e-05 0.000246296 2.56703e+25 95.4314 17.2253 263.625 
-3.14475e-05 0.00025 2.36298e+25 93.2586 22.9558 267.878 
-3.14475e-05 0.000253704 2.48134e+25 99.3468 22.0725 275.13 
4.28375e-05 0.000246296 2.54379e+25 79.8837 -7.54242 258.465 
4.28375e-05 0.00025 2.65199e+25 69.5188 0.0295066 255.648 
4.28375e-05 0.000253704 2.66942e+25 80.3378 -2.91658 253.107 
-0.000180018 0.000261111 2.7614e+25 60.7955 7.407 245.443 
-0.000105732 0.000261111 2.56171e+25 80.6212 1.37139 261.861 
-3.14475e-05 0.000261111 2.45375e+25 109.391 19.4574 275.949 
4.28375e-05 0.000261111 2.7539e+25 85.4501 -0.293993 258.733 
0.00100854 0.000201852 2.87783e+25 92.0531 -2.98687 254.244 
0.00100854 0.000205556 2.97079e+25 92.9279 -2.32532 252.361 
0.00100854 0.000209259 2.90616e+25 91.2577 -4.25412 245.547 
0.00108283 0.000201852 2.54815e+25 112.418 4.15653 292.407 
0.00108283 0.000205556 2.55614e+25 98.0242 0.749114 287.897 
0.00108283 0.000209259 2.65199e+25 95.0414 4.29641 274.839 
0.00115711 0.000201852 2.89091e+25 100.619 3.0821 273.717 
0.00115711 0.000205556 2.9047e+25 88.6369 2.88495 279.816 
0.00115711 0.000209259 2.79432e+25 75.4075 0.249305 275.821 
0.0012314 0.000201852 2.69484e+25 102.746 20.9564 274.34 
0.0012314 0.000205556 2.88582e+25 108.426 20.2939 250.177 
0.0012314 0.000209259 2.91342e+25 91.1773 18.1758 251.697 
0.00100854 0.000212963 2.85605e+25 97.2845 -3.39601 247.699 
0.00100854 0.000216667 2.69048e+25 79.8838 -3.59076 261.454 
0.00100854 0.00022037 2.72025e+25 72.122 -2.89473 262.778 
0.00108283 0.000212963 2.67523e+25 100.979 2.23039 281.363 
0.00108283 0.000216667 2.76237e+25 75.2945 5.8624 264.494 
0.00108283 0.00022037 2.76963e+25 79.2061 4.89369 263.122 
0.00115711 0.000212963 2.79941e+25 73.0834 3.40047 275.127 
0.00115711 0.000216667 2.84806e+25 69.9056 1.98879 274.821 
0.00115711 0.00022037 2.77327e+25 84.9497 2.32006 281.552 
0.0012314 0.000212963 2.88728e+25 78.8441 18.6324 254.974 
0.0012314 0.000216667 2.78053e+25 77.7302 18.3786 261.93 
0.0012314 0.00022037 2.68032e+25 97.8526 20.0526 274.516 
0.00100854 0.000224074 2.84007e+25 56.9574 -3.77431 252.026 
0.00100854 0.000227778 2.91487e+25 59.2254 -4.3567 248.721 
0.00100854 0.000231481 2.81974e+25 72.4377 -1.57827 262.295 
0.00108283 0.000224074 2.72824e+25 73.6117 4.41923 264.941 
0.00108283 0.000227778 2.54307e+25 72.5714 3.26585 267.777 
0.00108283 0.000231481 2.65417e+25 74.1179 1.99276 281.649 
0.00115711 0.000224074 2.76455e+25 105.631 -0.509518 271.759 
0.00115711 0.000227778 2.63457e+25 100.361 0.671754 289.694 
0.00115711 0.000231481 2.61496e+25 98.6816 1.40171 288.244 
0.0012314 0.000224074 2.63892e+25 115.618 15.4081 278.922 
0.0012314 0.000227778 2.73115e+25 114.566 14.3628 270.71 
0.0012314 0.000231481 2.66216e+25 122.623 14.7969 277.993 
0.00100854 0.000235185 2.75511e+25 75.8038 -4.1932 264.698 
0.00100854 0.000238889 2.64982e+25 78.4668 -1.83344 273.228 
0.00100854 0.000242593 2.89526e+25 95.3051 -1.43579 269.509 
0.00108283 0.000235185 2.64909e+25 69.0791 0.771178 281.524 
0.00108283 0.000238889 2.65272e+25 65.1551 0.0462362 277.839 
0.00108283 0.000242593 2.4995e+25 87.9325 -1.6599 287.066 
0.00115711 0.000235185 2.55106e+25 98.4786 -0.306507 293.207 
0.00115711 0.000238889 2.62222e+25 90.0595 -4.63626 288.502 
0.00115711 0.000242593 2.54379e+25 84.0564 1.45867 298.838 
0.0012314 0.000235185 2.60842e+25 109.303 15.1825 280.283 
0.0012314 0.000238889 2.70573e+25 99.4157 16.5213 277.407 
0.0012314 0.000242593 2.72679e+25 95.7544 9.44002 273.729 
0.00100854 0.000246296 2.74785e+25 102.532 -2.11427 270.386 
0.00100854 0.00025 2.72243e+25 105.681 -0.590989 262.948 
0.00100854 0.000253704 2.73914e+25 96.2081 -0.146997 260.808 
0.00108283 0.000246296 2.71372e+25 101.796 0.951207 276.988 
0.00108283 0.00025 2.8074e+25 115.698 -3.93457 265.606 
0.00108283 0.000253704 2.69847e+25 120.956 -0.173589 275.407 
0.00115711 0.000246296 2.55832e+25 98.5281 4.03814 286.835 
0.00115711 0.00025 2.5968e+25 101.921 -1.4964 284.363 
0.00115711 0.000253704 2.66216e+25 103.88 4.37699 283.968 
0.0012314 0.000246296 2.67378e+25 89.6515 14.957 270.176 
0.0012314 0.00025 2.65054e+25 82.2142 13.8276 270.739 
0.0012314 0.000253704 2.82047e+25 100.159 13.3252 274.096 
0.00100854 0.000261111 2.74494e+25 97.1182 -1.77924 265.503 
0.00108283 0.000261111 2.50337e+25 110.37 -1.62114 289.471 
0.00115711 0.000261111 2.77617e+25 106.833 0.65506 273.085 
0.0012314 0.000261111 2.73526e+25 90.3964 13.1742 277.67 
0.0021971 0.000201852 2.80812e+25 76.8164 4.81966 265.581 
0.0021971 0.000205556 2.84734e+25 80.0724 3.90132 269.599 
0.0021971 0.000209259 2.77254e+25 106.086 2.51638 275.011 
0.00227139 0.000201852 2.62513e+25 87.2884 17.8508 273.92 
0.00227139 0.000205556 2.54888e+25 93.6254 19.6849 275.448 
0.00227139 0.000209259 2.61205e+25 99.7503 20.2017 269.526 
0.00234567 0.000201852 2.87203e+25 99.6719 15.3793 259.785 
0.00234567 0.000205556 2.91051e+25 91.475 11.1505 257.426 
0.00234567 0.000209259 2.88001e+25 91.8251 12.6228 261.282 
0.00241996 0.000201852 2.71662e+25 105.415 5.96301 275.628 
0.00241996 0.000205556 2.73187e+25 109.632 4.17488 266.509 
0.00241996 0.000209259 2.80231e+25 102.13 1.10184 261.946 
0.0021971 0.000212963 2.70501e+25 95.7501 3.47076 274.995 
0.0021971 0.000216667 2.67087e+25 91.9932 3.84164 268.347 
0.0021971 0.00022037 2.79215e+25 83.7471 5.59351 276.928 
0.00227139 0.000212963 2.60842e+25 101.409 14.1135 270.138 
0.00227139 0.000216667 2.66579e+25 92.6646 19.2664 268.186 
0.00227139 0.00022037 2.50966e+25 81.9472 17.5416 283.947 
0.00234567 0.000212963 2.70791e+25 101.057 15.5781 259.588 
0.00234567 0.000216667 2.61786e+25 101.242 14.6078 278.994 
0.00234567 0.00022037 2.67741e+25 97.0349 15.7869 283.153 
0.00241996 0.000212963 2.7326e+25 102.317 4.41067 259.213 
0.00241996 0.000216667 2.7021e+25 96.6817 -0.408427 265.439 
0.00241996 0.00022037 2.55977e+25 89.3434 4.76151 283.002 
0.0021971 0.000224074 2.7798e+25 71.6605 2.60612 269.842 
0.0021971 0.000227778 2.79868e+25 66.2762 6.03017 269.542 
0.0021971 0.000231481 2.77544e+25 65.5385 6.67611 278.091 
0.00227139 0.000224074 2.45593e+25 68.7693 19.0227 277.185 
0.00227139 0.000227778 2.51402e+25 65.6605 15.711 283.816 
0.00227139 0.000231481 2.61351e+25 63.3943 16.178 275.506 
0.00234567 0.000224074 2.55541e+25 78.7345 12.8191 284.722 
0.00234567 0.000227778 2.57647e+25 82.9337 10.3497 274.136 
