ITEM: TIMESTEP
2500000
ITEM: NUMBER OF CELLS
2000
ITEM: BOX BOUNDS pp ss pp
0 1
0 6.3592e-05
-0.5 0.5
ITEM: CELLS id yc f_1[1] f_1[2] f_1[3] f_1[4] f_1[5] f_1[6] f_1[7] f_1[8] 
266 8.44184e-06 299.868 1.78172 38.429 274.98 102026 102041 -76.7123 -1546.67 
270 8.56902e-06 299.903 1.78193 38.9154 274.973 102035 102030 -70.4449 -1285.88 
274 8.69621e-06 300.022 1.78263 39.3675 274.921 102056 102044 -68.3362 -236.768 
278 8.82339e-06 299.999 1.7825 39.8863 274.908 102044 102040 -67.7877 -2720.42 
282 8.95057e-06 299.988 1.78243 40.4606 274.953 102057 102028 -69.7632 -1630.75 
286 9.07776e-06 299.833 1.78152 40.9172 275.038 102036 102040 -63.7514 -52.2682 
290 9.20494e-06 299.795 1.78129 41.3256 275.091 102043 102039 -70.5271 -2774.02 
294 9.33213e-06 299.717 1.78082 41.6495 275.14 102034 102043 -73.5805 -1258.1 
298 9.45931e-06 299.791 1.78126 42.1751 275.045 102024 102042 -70.9131 -338.636 
302 9.58649e-06 299.706 1.78076 42.722 275.163 102039 102039 -68.9147 843.817 
306 9.71368e-06 299.708 1.78077 43.1648 275.144 102032 102036 -65.1421 -878.091 
310 9.84086e-06 299.667 1.78053 43.6944 275.183 102033 102040 -68.1116 354.791 
314 9.96805e-06 299.749 1.78101 44.2316 275.22 102074 102036 -64.4938 -2699.82 
318 1.00952e-05 299.632 1.78032 44.5627 275.219 102034 102037 -69.8431 -1405.28 
322 1.02224e-05 299.631 1.78031 44.9612 275.138 102004 102025 -74.6595 972.559 
326 1.03496e-05 299.692 1.78068 45.3691 275.163 102034 102040 -64.9713 -2788.94 
330 1.04768e-05 299.733 1.78092 45.7646 275.15 102043 102038 -65.1104 -2014.3 
334 1.0604e-05 299.7 1.78072 46.1981 275.183 102044 102031 -69.402 -1252.88 
338 1.07311e-05 299.631 1.78031 46.6852 275.275 102055 102032 -58.317 137.405 
342 1.08583e-05 299.561 1.7799 47.1319 275.295 102038 102040 -62.8239 -1274 
346 1.09855e-05 299.611 1.7802 47.4429 275.252 102039 102037 -59.9063 -3161.86 
350 1.11127e-05 299.586 1.78004 47.7851 275.244 102028 102031 -63.7719 -591.141 
354 1.12399e-05 299.604 1.78015 48.2322 275.257 102039 102039 -63.4098 -2755.7 
358 1.13671e-05 299.64 1.78036 48.7007 275.236 102043 102036 -67.3589 -1017.74 
362 1.14943e-05 299.544 1.77979 48.9326 275.352 102054 102041 -61.9958 -1475.67 
366 1.16214e-05 299.589 1.78006 49.5121 275.236 102026 102037 -62.8129 -870.493 
370 1.17486e-05 299.514 1.77962 49.8403 275.311 102028 102037 -64.981 -1240.75 
374 1.18758e-05 299.48 1.77942 50.2562 275.36 102035 102040 -62.8289 -2388.64 
378 1.2003e-05 299.496 1.77951 50.6157 275.3 102018 102026 -60.6741 -1802.41 
382 1.21302e-05 299.601 1.78013 51.0924 275.297 102053 102040 -67.1663 611.178 
386 1.22574e-05 299.544 1.7798 51.4266 275.326 102044 102040 -57.8753 115.769 
390 1.23845e-05 299.485 1.77945 51.8869 275.343 102030 102032 -54.1635 -1374.42 
394 1.25117e-05 299.571 1.77996 52.1088 275.254 102026 102041 -56.142 -432.75 
398 1.26389e-05 299.623 1.78026 52.5702 275.229 102035 102030 -59.3406 -21.4108 
402 1.27661e-05 299.661 1.78049 53.0549 275.23 102048 102040 -59.8444 -730.714 
406 1.28933e-05 299.642 1.78038 53.5109 275.26 102053 102033 -58.8993 -766.744 
410 1.30205e-05 299.596 1.78011 53.8095 275.229 102026 102044 -54.6636 -1350.53 
414 1.31476e-05 299.614 1.78021 54.3045 275.25 102040 102039 -55.6942 -2637.8 
418 1.32748e-05 299.663 1.78051 54.7341 275.168 102026 102035 -57.084 458.865 
